geoid,city,actual_rent,actual_rent_percentile,predicted_rent,predicted_rent_percentile,rent_discrepancy_dollars,rent_discrepancy_pct,rent_discrepancy_pct_percentile,median_income,median_income_percentile,poverty_rate,poverty_rate_percentile,affluence_rate,affluence_rate_percentile,avg_housing_age,avg_housing_age_percentile,housing_cost_burden,housing_cost_burden_percentile,population_growth,population_growth_percentile,population_density,population_density_percentile,transit_usage,transit_usage_percentile,commute_time,commute_time_percentile
19333,Philadelphia,1957.0,79.17146144994246,2147.3064,87.45684695051784,-190.306396484375,-8.862563665620774,15.65017261219793,173107.0,96.81712962962963,7.680965147453084,23.014959723820482,87.93565683646113,86.76639815880323,55.78428716559438,78.02071346375143,11.17507619370132,25.028768699654773,7.16287,47.29574223245109,2.5299695225194716,64.44188722669736,2.364479997339077,78.82623705408515,24.08499234303216,19.319492502883506
19335,Philadelphia,1707.0,62.08285385500575,2196.1135,89.58573072497124,-489.113525390625,-22.271777835511752,2.761795166858458,143249.0,90.85648148148148,3.876260019146659,3.567318757192175,91.01045557787248,94.01611047180668,39.041668711656484,39.70080552359033,11.469938650306748,27.617951668584578,11.68417,63.521288837744535,2.6320981595092023,74.45339470655927,1.168521362843287,64.55696202531645,26.318778334526368,36.332179930795846
19341,Philadelphia,2165.0,86.44994246260069,1908.8923,76.81242807825086,256.107666015625,13.416558988482025,92.05983889528193,121680.0,82.23379629629629,4.118053954346322,4.7180667433832,91.39958496656675,94.87917146144994,35.75678243428706,31.0126582278481,14.620500369471129,55.638665132336016,9.57122,57.0771001150748,2.2916710651324816,37.34177215189873,1.254964587328917,66.7433831990794,26.210966774918813,35.294117647058826
19342,Philadelphia,2380.0,92.00230149597239,2293.638,92.11737629459148,86.362060546875,3.76528740920053,71.97928653624857,132688.0,86.92129629629629,5.186394271272115,9.263521288837746,84.29338668913226,75.14384349827388,34.75090514120188,28.5385500575374,15.556360125512914,63.86651323360184,4.23522,33.19907940161105,2.506637702148202,62.08285385500575,0.7799314401934319,56.616800920598386,26.74251600622945,39.792387543252595
19343,Philadelphia,1851.0,73.13003452243959,1809.8728,70.25316455696202,41.127197265625,2.272380534338634,64.49942462600691,160256.0,95.42824074074075,2.4761444618915327,0.9781357882623706,90.75975359342917,93.55581127733026,41.89634530560829,47.29574223245109,12.933207309388784,39.87341772151899,7.45268,48.61910241657077,2.6622558286074356,77.50287686996548,0.14421818856747748,35.21288837744534,28.952768729641697,59.34256055363322
19344,Philadelphia,1490.0,47.46835443037975,1181.1182,22.727272727272727,308.8818359375,26.151645562294075,97.6409666283084,86890.0,51.620370370370374,13.643621267763054,54.77560414269275,75.13970940443878,46.95051783659379,39.679430843272485,41.42692750287687,13.904582548650346,49.48216340621404,6.75685,44.76409666283084,2.6840343168026783,78.71116225546605,0.0,12.917146144994247,29.180649378949663,61.30334486735871
19348,Philadelphia,1574.0,52.502876869965476,1729.3263,64.1542002301496,-155.3262939453125,-8.98189627308266,15.18987341772152,123526.0,83.2175925925926,10.093127532982669,37.11162255466053,83.46123997585583,72.66973532796318,45.547173889549185,56.616800920598386,13.56857235491192,45.45454545454545,3.75436,31.0126582278481,2.552793688533449,66.57077100115075,0.19658449122418514,37.34177215189873,23.269467787114845,14.013840830449828
19350,Philadelphia,1666.0,59.06214039125432,1859.9879,73.93555811277331,-193.9879150390625,-10.429525561459815,12.428078250863061,144375.0,91.14583333333334,5.412583569923986,10.01150747986191,85.8686692920597,80.37974683544303,37.681483300589434,35.903337169159954,12.45088408644401,36.478711162255465,0.69423,17.951668584579977,2.68786836935167,79.05638665132336,0.15128036678841728,35.500575373993094,26.812663651511546,40.36908881199538
19352,Philadelphia,1692.0,60.98964326812428,1879.8333,75.14384349827388,-187.833251953125,-9.992016672647344,13.118527042577677,165365.0,95.94907407407408,2.0330368487928845,0.5178365937859608,92.87378229563744,97.8711162255466,31.230979084571118,20.94361334867664,6.16853591997575,3.222094361334868,1.50848,20.59838895281933,3.4810548651106394,99.6547756041427,0.5668674197140715,51.956271576524735,29.151749389747764,60.89965397923876
19355,Philadelphia,2180.0,87.08285385500575,2178.9968,88.83774453394706,1.003173828125,0.04603833360727766,51.093210586881476,169417.0,96.4699074074074,5.0236386517465395,8.745684695051784,91.02411482602632,94.13118527042577,40.20149068322985,42.52013808975834,9.142857142857142,12.140391254315306,19.95943,81.0126582278481,2.4368530020703933,54.7180667433832,1.8721290984978682,74.22324510932106,25.11128092463463,26.239907727797
19358,Philadelphia,1125.0,20.13808975834292,1185.1355,23.072497123130034,-60.135498046875,-5.074145373755103,26.869965477560413,71875.0,29.369212962962965,26.17801047120419,90.16110471806674,64.3979057591623,20.48331415420023,80.59999999999991,99.5397008055236,3.333333333333334,0.7479861910241657,16.53974,75.54660529344073,2.546666666666667,66.05293440736479,0.0,12.917146144994247,28.544303797468356,56.11303344867359
19362,Philadelphia,1144.0,21.691599539700807,1163.9801,21.691599539700807,-19.9801025390625,-1.716532997039954,40.50632911392405,89302.0,54.22453703703704,9.838230439088807,35.903337169159954,82.2053482997689,68.12428078250863,42.43195002231164,48.44649021864212,12.85140562248996,39.47065592635213,2.29598,24.510932105868815,2.7184292726461403,80.897583429229,0.0,12.917146144994247,28.108455882352946,52.01845444059977
19363,Philadelphia,1294.0,33.14154200230149,1435.8293,41.254315304948214,-141.829345703125,-9.877869269601202,13.176064441887227,107067.0,72.39583333333334,15.224128389596014,62.65822784810127,77.14443829551743,52.87686996547756,42.57414860681138,49.02186421173763,14.202786377708978,51.89873417721519,7.13613,47.00805523590334,2.822136222910217,87.62945914844649,0.47464735275564546,48.56156501726122,28.95782435386396,59.515570934256054
19365,Philadelphia,1211.0,27.56041426927503,1329.8452,33.31415420023015,-118.84521484375,-8.936770499092535,15.362485615650174,104728.0,70.02314814814815,14.189273659207402,57.71001150747986,78.97237154644331,58.45799769850403,47.67899101589478,60.98964326812428,14.65100207325501,56.156501726121974,5.58117,39.930955120828536,2.7664132688320664,85.44303797468355,0.49534675403287404,49.53970080552359,31.049311926605505,72.95271049596309
19372,Philadelphia,2039.0,82.91139240506328,2062.138,84.57997698504028,-23.137939453125,-1.1220364559735094,43.90103567318757,115438.0,78.58796296296296,5.93311758360302,12.83084004602992,93.20388349514563,98.10126582278481,37.115671641791096,34.23475258918297,17.101990049751244,75.31645569620254,3.23961,27.905638665132336,2.3059701492537314,38.66513233601841,0.0,12.917146144994247,25.329218106995885,28.027681660899656
19374,Philadelphia,969.0,10.960874568469507,997.54315,12.197928653624857,-28.54315185546875,-2.861345075887433,35.7307249712313,,,54.377880184331794,99.94246260069045,37.096774193548384,0.7479861910241657,62.7626262626261,87.5143843498274,15.656565656565657,65.13233601841196,-8.86711,1.4384349827387801,2.191919191919192,29.861910241657075,0.0,12.917146144994247,16.05960264900662,0.34602076124567477
19380,Philadelphia,1869.0,74.25201380897583,1869.8983,74.68354430379746,-0.8983154296875,-0.048040870579696436,50.51783659378596,122899.0,82.92824074074075,7.400008072002261,20.771001150747985,86.40271219275941,81.76064441887226,45.22566189583449,56.04142692750288,13.887237642324752,49.25201380897584,3.30308,28.308400460299193,2.2797567332754127,36.76639815880322,0.8787005464787787,59.436133486766394,25.381762212353653,28.20069204152249
19382,Philadelphia,1830.0,71.74913693901036,1885.0555,75.37399309551208,-55.0555419921875,-2.920632350917524,35.558112773302646,132091.0,86.80555555555556,8.807719338233898,29.63176064441887,85.24512317890857,78.59608745684696,47.93125449317063,61.50747986191024,13.147016534867003,42.17491369390103,2.2189,24.165707710011507,2.4320183321351547,54.142692750287694,0.8202036521986147,57.65247410817032,25.218033667621775,26.989619377162633
19390,Philadelphia,1526.0,49.712313003452245,1673.6602,59.148446490218646,-147.66015625,-8.822588964586878,16.052934407364788,128858.0,85.5324074074074,7.081076711664376,19.332566168009205,87.14736076307493,83.88952819332566,38.491596638655665,38.262370540851556,10.482087571870855,19.965477560414268,4.14947,32.73878020713464,2.774436090225564,85.7307249712313,0.8820381642207945,59.49367088607595,33.85129740518962,87.60092272202998
19401,Philadelphia,1473.0,45.914844649021866,1451.0813,42.11737629459149,21.918701171875,1.5105081424160223,60.01150747986191,69908.0,26.851851851851855,23.381362716014504,86.07594936708861,61.828412675990016,16.398158803222092,61.622998872604285,86.42117376294591,18.19334836527621,83.19907940161104,3.72751,30.897583429228998,2.4441375422773395,55.638665132336016,3.8233964101400155,88.03222094361335,27.12527352297593,43.31026528258362
19403,Philadelphia,1709.0,62.313003452243954,1791.0686,69.04487917146145,-82.068603515625,-4.582102737691647,28.308400460299193,104071.0,69.56018518518519,6.269563616276928,14.902186421173763,87.47007917510588,84.81012658227847,46.13209076175053,58.28538550057537,14.027046191247974,50.3452243958573,3.97836,32.16340621403913,2.2293861426256076,32.39355581127733,1.091830729088325,63.63636363636363,27.474032901016223,46.02076124567474
19405,Philadelphia,1192.0,26.1795166858458,1333.5034,33.65937859608746,-141.50341796875,-10.611402720234052,12.197928653624857,83859.0,47.33796296296296,20.13226998638397,79.45914844649022,71.25072943007197,35.09781357882623,62.21566215662165,86.82393555811278,13.919639196391962,49.65477560414269,8.76403,53.970080552359036,2.109471094710947,24.74108170310702,1.4060292148946965,68.64211737629459,20.084712371946413,3.4602076124567476
19406,Philadelphia,2076.0,84.29228998849251,1937.4202,78.48101265822784,138.579833984375,7.152802289106419,82.04833141542002,116847.0,79.51388888888889,5.0295269059783685,8.803222094361335,87.20721916263021,84.11967779056386,43.162002227791845,50.86306098964327,13.586048454469507,45.742232451093216,22.06869,83.0264672036824,2.113756613756614,25.028768699654773,1.1543610657058245,64.21173762945915,24.06222956494375,19.08881199538639
19422,Philadelphia,2209.0,88.06098964326813,2271.1663,91.25431530494822,-62.166259765625,-2.737195460628246,36.19102416570771,158288.0,94.9074074074074,5.904771332409424,12.715765247410818,88.51712532171847,88.37744533947065,42.52564414195399,48.90678941311853,13.715362177929023,47.583429228998845,8.20569,51.84119677790564,2.4807972775887213,59.60874568469505,2.0826411236291595,76.00690448791715,30.666473485946103,70.70357554786621
19425,Philadelphia,2404.0,92.20368239355581,2404.4827,94.13118527042577,-0.482666015625,-0.020073590982662693,50.80552359033371,211739.0,98.95833333333334,1.6262064931266453,0.28768699654775604,96.74173735010237,99.94246260069045,29.67613931727601,17.66398158803222,8.378097383469068,8.860759493670885,19.99333,81.12773302646721,2.983711661757061,94.36133486766398,0.5090837130532839,49.82738780207135,30.496682804375112,69.72318339100346
19426,Philadelphia,1919.0,77.1288837744534,2008.8662,82.33601841196779,-89.8662109375,-4.473479142026145,28.94131185270426,151748.0,93.22916666666666,4.381116712949233,5.581127733026467,92.73408643606265,97.69850402761794,38.49677821658702,38.3199079401611,10.593778147301324,20.88607594936709,5.43973,39.12543153049482,3.0111549920321488,94.87917146144994,0.34798580876110263,44.47640966628308,26.332099596231497,36.50519031141869
19428,Philadelphia,2046.0,83.40046029919448,1958.8173,79.57422324510932,87.1827392578125,4.450784716118916,74.39585730724971,122835.0,82.87037037037037,5.480660816706702,10.299194476409665,89.87205255159567,91.48446490218643,52.481633881975085,71.28883774453395,10.813930148534723,22.554660529344073,17.20583,76.58227848101265,2.0484745082296265,20.59838895281933,3.04429210104113,83.19907940161104,26.567890314020342,38.4083044982699
19438,Philadelphia,1790.0,68.87226697353279,1770.8927,67.77905638665132,19.1072998046875,1.0789642874794247,56.84695051783659,138134.0,89.52546296296296,9.101350548536576,31.30034522439586,87.314349083132,84.52243958573072,40.63211528564102,43.90103567318757,10.360267627380338,18.9873417721519,4.82437,35.7307249712313,2.6184251158003087,73.24510932105869,0.33190063113181656,43.72842347525892,28.76015241151108,57.84313725490197
19440,Philadelphia,1442.0,43.26812428078251,1531.2068,48.27387802071346,-89.206787109375,-5.82591377339571,24.453394706559266,99408.0,65.79861111111111,7.266957969205161,19.850402761795166,83.94194756554307,74.28078250863061,46.31956660293167,58.515535097813576,15.857233906947101,66.9735327963176,7.4169,48.388952819332566,2.476864244741874,59.321058688147296,0.610034103002669,53.337169159953966,25.540968764146672,29.46943483275663
19444,Philadelphia,2030.0,82.50863060989643,2203.6946,89.87341772151899,-173.694580078125,-7.881971560322448,18.181818181818183,147418.0,92.12962962962963,2.1852906069231475,0.6329113924050633,95.17950601414012,99.59723820483313,51.54082509669138,69.33256616800921,10.131070047271166,17.203682393555813,6.79259,45.0517836593786,2.3775247099269445,47.06559263521289,2.6652878489491516,80.897583429229,28.008130081300813,51.095732410611305
19446,Philadelphia,1884.0,75.60414269275029,1874.2086,74.91369390103567,9.7913818359375,0.5224275324018595,53.50978135788262,106310.0,71.81712962962963,9.910872854041965,36.19102416570771,83.33388147076235,72.20943613348678,48.47592913925996,62.65822784810127,14.694725797990397,56.50172612197929,7.60493,49.19447640966628,2.4957830596021147,61.27733026467204,1.6483759985173068,72.09436133486766,26.86014921741951,40.830449826989614
19453,Philadelphia,2186.0,87.22669735327963,2102.441,85.9608745684695,83.55908203125,3.9743843128766576,72.55466052934408,80583.0,42.93981481481482,12.867355043685464,51.49597238204833,68.7847498014297,29.689298043728424,65.39498432601908,90.21864211737629,17.00626959247649,74.62600690448792,6.41638,43.44073647871116,1.9733542319749215,16.052934407364788,0.0,12.917146144994247,18.305687203791468,1.2687427912341407
19454,Philadelphia,1766.0,67.05983889528193,1835.0177,72.26697353279631,-69.0177001953125,-3.7611462923745376,31.875719217491373,118177.0,80.0925925925926,5.851589072157408,12.197928653624857,89.57319972204952,90.9090909090909,43.58396811337434,51.84119677790564,12.528786536758192,37.16915995397008,5.6369,40.2186421173763,2.4583702391496898,57.307249712313,2.411518570203068,79.05638665132336,28.76232347455369,57.95847750865052
19460,Philadelphia,1782.0,68.21058688147296,1822.5077,71.3463751438435,-40.5076904296875,-2.22263481478847,38.607594936708864,124050.0,83.39120370370371,6.68271051986541,16.800920598388952,86.93317289480134,83.4867663981588,46.35481366459635,58.573072497123135,12.859730848861282,39.64326812428078,9.29908,56.214039125431526,2.351086956521739,44.07364787111623,0.9014430049542101,59.89643268124281,26.60523817501536,38.75432525951557
19462,Philadelphia,1876.0,74.97123130034522,1785.3978,68.64211737629459,90.6021728515625,5.074620987764306,76.23705408515535,137535.0,89.35185185185185,5.797551730566084,11.9102416570771,89.64767290126142,91.08170310701956,53.10032602252522,73.24510932105869,12.277711914641376,35.21288837744534,11.30813,62.65822784810127,2.4201244813278007,52.41657077100115,2.2614935964164427,77.73302646720369,25.11070381231671,26.18223760092272
19464,Philadelphia,1320.0,34.69505178365938,1466.8628,43.037974683544306,-146.86279296875,-10.012033413944446,13.060989643268126,79787.0,41.898148148148145,17.692149609535555,72.61219792865361,69.79038224414303,32.16340621403913,58.959729222254964,83.0264672036824,14.393714793951972,53.912543153049484,5.61783,40.04602991944764,2.4261784761340053,53.39470655926352,0.9054360532437519,60.01150747986191,28.12458121948885,52.133794694348325
