"feature id","feature label","shid","geoid","Renter Excessive Housing Costs (2020-2024)","Home Owner Excessive Housing Costs (2020-2024)","Median Home Rent (2020-2024)","Median Household Income (2020-2024)","Rental Vacancy Rate (2020-2024)","Homeowner Vacancy Rate (2020-2024)","Total Housing Units (2020-2024)","Percent Change in Population (Difference Decennial Census 2020 - 2010)","Per Capita Income (2020-2024)","Income 49% and Below Poverty Level (2020-2024)","Income 50% to 99% the Poverty Level (2020-2024)","Income 100% to 124% the Poverty Level (2020-2024)","Income 125% to 149% the Poverty Level (2020-2024)","Income 150% to 184% the Poverty Level (2020-2024)","Income 185% to 199% the Poverty Level (2020-2024)","Income 200% and Over the Poverty Level (2020-2024)","Unemployment Rate (2020-2024)","Labor Force Participation Rate (2020-2024)","Commute Mean Travel Time (2020-2024)","Commute Transportation by Public Transit (2020-2024)","No Vehicles Available (2020-2024)"
"publicpolygonfeature:5:41463","ZIP Code 28124","country:us/state:nc/zip:28124","28124","83","351","1194","80778","8.174386920980927","0.1437470052707235","2714","2.45749","35016","214","530","127","151","247","235","5481","2.06307102858827","60.97907059240866","28.217993079584776","24","49"
"publicpolygonfeature:5:41464","ZIP Code 28125","country:us/state:nc/zip:28125","28125","15","104","1149","85739","42.51497005988024","0","1173","6.00804","40123","12","9","44","96","166","34","2397","2.6462395543175488","63.73723923657346","23.59583952451709","0","15"
"publicpolygonfeature:5:41467","ZIP Code 28133","country:us/state:nc/zip:28133","28133","41","243","700","46549","0.7462686567164178","0","1035","-14.54792","32068","41","94","297","91","96","105","1324","3.0364372469635628","54.52538631346579","28.944805194805195","0","23"
"publicpolygonfeature:5:41468","ZIP Code 28134","country:us/state:nc/zip:28134","28134","1083","840","1706","85681","6.388329979879276","1.0400734169470787","5330","36.86615","41680","1168","759","606","153","948","250","9274","4.724847137298499","72.16711752329425","23.718519953506394","61","343"
"publicpolygonfeature:5:41470","ZIP Code 28135","country:us/state:nc/zip:28135","28135","87","145","1034","66920","1.6666666666666667","1.4084507042253522","1358","-22.10429","21462","236","369","100","235","412","65","1832","2.3529411764705883","40.27674820854955","29.516574585635357","0","57"
"publicpolygonfeature:5:41471","ZIP Code 28204","country:us/state:nc/zip:28204","28204","1484","240","1735","92054","8.554437328453798","0.9380863039399625","6288","46.93511","88392","442","388","204","482","209","73","7357","3.670649201093997","82.96349319971367","23.432681242807824","155","327"
"publicpolygonfeature:5:41472","ZIP Code 28205","country:us/state:nc/zip:28205","28205","6229","1735","1460","75622","4.736215231556084","1.0955084154964645","24963","12.7541","53446","3784","4656","2455","2649","3690","1192","32803","5.284404783585261","78.58432732975336","24.23395896988215","789","1866"
"publicpolygonfeature:5:41473","ZIP Code 28137","country:us/state:nc/zip:28137","28137","48","204","1176","67163","0","5.269320843091335","1337","-3.92275","29062","120","184","211","209","145","30","1758","1.870748299319728","57.407407407407405","25.976900866217516","18","20"
"publicpolygonfeature:5:41474","ZIP Code 28138","country:us/state:nc/zip:28138","28138","478","417","966","66896","3.611556982343499","0","4342","4.34314","33461","250","415","550","437","534","254","7772","1.8709803157279283","61.549480721021844","24.82342807924203","0","47"
"publicpolygonfeature:5:41476","ZIP Code 28146","country:us/state:nc/zip:28146","28146","751","1901","967","69279","5.004389815627744","1.128774339196689","13871","4.82428","37585","1275","2271","744","1002","2706","1558","21563","5.20577089289276","60.31154893480698","27.583397683397685","0","475"
"publicpolygonfeature:5:41477","ZIP Code 28147","country:us/state:nc/zip:28147","28147","1755","1347","1158","65060","4.520367936925099","1.2052171041769855","10340","9.11417","30574","2782","2287","1247","773","2592","912","14048","5.487364620938628","60.2697998259356","26.39953161592506","191","740"
"publicpolygonfeature:5:41480","ZIP Code 28159","country:us/state:nc/zip:28159","28159","252","90","932","63036","0","10.404040404040405","1561","1.41496","33823","239","163","332","91","169","81","2117","7.462686567164178","54.05207187385406","32.700934579439256","0","14"
"publicpolygonfeature:5:41482","ZIP Code 28206","country:us/state:nc/zip:28206","28206","2298","635","1400","61818","5.751428008666536","0","7605","18.4707","39327","1356","1819","1070","955","1366","434","8350","4.916800858829844","75.75732965158775","21.79803366105649","445","777"
"publicpolygonfeature:5:41483","ZIP Code 28164","country:us/state:nc/zip:28164","28164","372","710","1126","79728","0","0","6730","8.96731","41133","423","819","793","951","860","624","12173","3.3916083916083917","62.36341269266952","29.51317129966526","14","163"
"publicpolygonfeature:5:41484","ZIP Code 28166","country:us/state:nc/zip:28166","28166","202","540","1205","93511","5.284015852047556","1.9494204425711277","4918","20.16722","42981","421","320","233","222","213","326","10134","2.906350914962325","69.05596262079219","24.03553299492386","0","123"
"publicpolygonfeature:5:41485","ZIP Code 28207","country:us/state:nc/zip:28207","28207","241","860","1664","217204","21.222606689734718","0.8583690987124464","4527","9.16199","189319","158","100","87","104","385","109","8404","1.8535469107551488","55.6475232395263","20.822171558848673","83","107"
"publicpolygonfeature:5:41486","ZIP Code 28208","country:us/state:nc/zip:28208","28208","5000","1353","1244","55431","9.753464099334174","1.347056152565461","18539","12.24852","34791","4127","3553","2306","2307","3123","1187","23033","7.310273131084019","66.38045937819659","23.44590652751669","1234","2120"
"publicpolygonfeature:5:41488","ZIP Code 28168","country:us/state:nc/zip:28168","28168","227","593","821","61220","0","2.050300710770913","4694","-1.62795","29709","487","994","279","787","696","428","6748","3.9115978877371407","56.08819657744625","33.46077785102175","17","321"
"publicpolygonfeature:5:41490","ZIP Code 28170","country:us/state:nc/zip:28170","28170","537","790","750","39548","2.1447721179624666","0","4872","-15.09113","24372","1021","1680","690","407","1154","221","4708","6.6173068024062935","53.56965790778384","28.45394736842105","0","516"
