"feature id","feature label","shid","geoid","Renter Excessive Housing Costs (2020-2024)","Home Owner Excessive Housing Costs (2020-2024)","Median Home Rent (2020-2024)","Median Household Income (2020-2024)","Rental Vacancy Rate (2020-2024)","Homeowner Vacancy Rate (2020-2024)","Total Housing Units (2020-2024)","Percent Change in Population (Difference Decennial Census 2020 - 2010)","Per Capita Income (2020-2024)","Income 49% and Below Poverty Level (2020-2024)","Income 50% to 99% the Poverty Level (2020-2024)","Income 100% to 124% the Poverty Level (2020-2024)","Income 125% to 149% the Poverty Level (2020-2024)","Income 150% to 184% the Poverty Level (2020-2024)","Income 185% to 199% the Poverty Level (2020-2024)","Income 200% and Over the Poverty Level (2020-2024)","Unemployment Rate (2020-2024)","Labor Force Participation Rate (2020-2024)","Commute Mean Travel Time (2020-2024)","Commute Transportation by Public Transit (2020-2024)","No Vehicles Available (2020-2024)"
"publicpolygonfeature:5:38713","ZIP Code 19468","country:us/state:pa/zip:19468","19468","1286","1434","1690","108534","8.977719528178243","0.11851149561507467","11705","7.60297","54446","493","1002","289","669","747","252","24313","2.784989379277791","73.42545265528891","25.939744118860915","41","405"
"publicpolygonfeature:5:38714","ZIP Code 19472","country:us/state:pa/zip:19472","19472","0","9",,"113056","0","0","34","-1.54225","41076","0","0","0","0","0","0","54","32.142857142857146","60.86956521739131",,"0","0"
"publicpolygonfeature:5:38715","ZIP Code 19473","country:us/state:pa/zip:19473","19473","422","1073","1433","138819","7.8431372549019605","0","6662","6.60603","64313","437","624","475","290","279","81","14976","4.388940281632234","69.89594546106926","31.402236124051644","51","131"
"publicpolygonfeature:5:38716","ZIP Code 19475","country:us/state:pa/zip:19475","19475","599","655","1010","97146","0","1.1052937754508436","5039","8.24506","59014","811","579","301","283","171","145","9816","2.5735837893802693","70.30990016638935","28.377630121816168","39","211"
"publicpolygonfeature:5:38717","ZIP Code 19477","country:us/state:pa/zip:19477","19477","0","0",,,"0","0","52","9.09091","146735","0","0","0","0","0","0","136","0","74.26470588235294",,"0","0"
"publicpolygonfeature:5:38718","ZIP Code 19492","country:us/state:pa/zip:19492","19492","215","13","2520","58233","0","0","517","13.60142","55515","37","44","28","9","13","75","533","4.3478260869565215","31.98887343532684",,"0","181"
"publicpolygonfeature:5:38721","ZIP Code 19504","country:us/state:pa/zip:19504","19504","73","396","1219","98859","0","1.4826175869120655","2216","4.71029","51200","42","33","131","60","92","68","4868","2.533478103510677","61.36865342163355","32.799073294018534","1","19"
"publicpolygonfeature:5:38722","ZIP Code 19809","country:us/state:de/zip:19809","19809","829","1120","1495","81288","5.336426914153132","0.5698005698005698","6414","3.97207","44461","935","792","282","320","1468","139","10263","3.7364130434782608","66.57620985979194","24.714865819209038","211","348"
"publicpolygonfeature:5:38735","ZIP Code 19520","country:us/state:pa/zip:19520","19520","170","453","1079","100088","0","0.49019607843137253","2557","5.00126","50275","83","191","242","169","242","293","5039","3.8745387453874542","61.69607285145133","27.378621769772906","0","154"
"publicpolygonfeature:5:38738","ZIP Code 19525","country:us/state:pa/zip:19525","19525","143","917","1202","140403","6.2761506276150625","1.2250612530626532","6233","14.97464","50831","193","482","396","60","412","252","15930","4.524840239125953","71.53812122105883","30.729320284220403","0","118"
"publicpolygonfeature:5:38745","ZIP Code 19810","country:us/state:de/zip:19810","19810","1099","1416","1648","112775","4.124700239808154","0.8022003208801284","11128","1.64343","59511","772","430","298","559","726","237","23197","2.2901348039215685","59.95040866929929","25.249922061727112","442","664"
"publicpolygonfeature:5:38767","ZIP Code 19701","country:us/state:de/zip:19701","19701","1540","2308","1827","111198","6.410626624314178","0.224081266806095","17077","10.07879","49248","1714","1297","949","1066","2001","794","35038","5.6872227329043605","70.84493964716806","27.858323998506428","443","582"
"publicpolygonfeature:5:38775","ZIP Code 19717","country:us/state:de/zip:19717","19717","0","0",,,"0","0","0","17.62153","4537","0","0","0","0","0","0","0","9.389430477167778","32.28959575878065","14.231894659839064","45","0"
"publicpolygonfeature:5:38777","ZIP Code 19702","country:us/state:de/zip:19702","19702","3358","2987","1645","92446","4.89942690189909","0.38167938931297707","21981","7.39847","42131","2350","2037","1798","1475","2126","1821","44004","4.195539876527656","72.87570505354981","24.403973509933774","597","925"
"publicpolygonfeature:5:38778","ZIP Code 19703","country:us/state:de/zip:19703","19703","1284","739","1392","76939","1.1332312404287903","0.9086188992731049","7252","12.28218","44389","850","706","579","322","890","429","11654","5.226141527807834","72.65057417389266","25.913171552812457","174","556"
"publicpolygonfeature:5:38779","ZIP Code 19706","country:us/state:de/zip:19706","19706","70","63","1511","83681","2.525252525252525","0.8771929824561403","791","7.74817","38807","92","30","37","70","116","26","1636","7.230046948356808","65.37753222836096","28.21253071253071","7","52"
"publicpolygonfeature:5:38780","ZIP Code 19707","country:us/state:de/zip:19707","19707","299","790","2327","172696","6.877729257641921","1.479133650290544","6701","0.61219","74338","289","123","23","281","236","158","15880","2.28315876191597","61.27412296434465","23.227504523770357","65","423"
"publicpolygonfeature:5:38781","ZIP Code 19803","country:us/state:de/zip:19803","19803","269","1154","1722","135218","1.015228426395939","0.296544610624033","8831","3.19574","70999","248","195","831","284","683","151","19247","5.475529330093718","63.75308641975309","23.092442223610245","37","193"
"publicpolygonfeature:5:38782","ZIP Code 19709","country:us/state:de/zip:19709","19709","679","3481","1599","132956","3.5041446872645063","0.0685016814049072","18820","37.02316","56710","2036","624","706","392","2080","440","46396","5.8932934612158565","67.82929528963227","31.29395874263261","149","314"
"publicpolygonfeature:5:38783","ZIP Code 19710","country:us/state:de/zip:19710","19710","0","0",,,"0","0","0","19.61775",,"0","0","0","0","0","0","0",,,,"0","0"
"publicpolygonfeature:5:38784","ZIP Code 19711","country:us/state:de/zip:19711","19711","3311","1840","1636","95403","10.022448171134293","0.7204257060990585","20515","-5.0841","49698","5279","2013","788","1272","1554","1112","35349","5.260349165205459","62.000566064437","21.299491875031443","307","1193"
"publicpolygonfeature:5:38785","ZIP Code 19713","country:us/state:de/zip:19713","19713","2013","1732","1325","76493","3.9680916342810386","1.53404839111998","13134","5.49012","41610","1402","2370","819","1254","1440","710","22428","3.7854700341952126","65.15328808799438","24.384139906527967","460","921"
"publicpolygonfeature:5:38786","ZIP Code 19716","country:us/state:de/zip:19716","19716","0","0",,,"0","0","0","-2.41092",,"0","0","0","0","0","0","0",,,,"0","0"
"publicpolygonfeature:5:38787","ZIP Code 19720","country:us/state:de/zip:19720","19720","4235","3301","1363","75403","5.3156146179401995","0.5541373513479858","24756","2.56979","36945","3126","3614","2764","2247","4219","1420","44304","3.652912987130414","66.07472370483542","26.142509875417804","958","1523"
"publicpolygonfeature:5:38788","ZIP Code 19730","country:us/state:de/zip:19730","19730","7","22",,"112083","0","4.477611940298507","170","53.37957","61480","6","2","12","4","3","1","397","1.4634146341463417","65.49520766773162","32.32142857142857","0","5"
"publicpolygonfeature:5:38789","ZIP Code 19731","country:us/state:de/zip:19731","19731","0","59",,"71282","0","0","235","77.84332","27471","0","28","0","0","0","0","627","0","35.551330798479086","39.49197860962567","0","0"
"publicpolygonfeature:5:38790","ZIP Code 19732","country:us/state:de/zip:19732","19732","0","0",,"236000","0","0","54","9.94407","225084","27","0","0","0","0","0","62","27.906976744186046","48.31460674157304",,"0","0"
"publicpolygonfeature:5:38791","ZIP Code 19733","country:us/state:de/zip:19733","19733","20","0",,"82604","0","0","87","9.50335","30073","0","0","84","0","0","0","102","14.754098360655737","65.59139784946237",,"0","0"
"publicpolygonfeature:5:38792","ZIP Code 19804","country:us/state:de/zip:19804","19804","606","1430","1228","79701","1.6439643024894317","0.8741258741258742","8119","2.45606","49593","756","846","538","807","844","622","14354","5.452152660274487","67.51713632901752","24.826261276311392","180","494"
"publicpolygonfeature:5:38794","ZIP Code 19734","country:us/state:de/zip:19734","19734","131","833","1324","127803","14.836223506743737","0","4723","29.20671","47834","225","556","447","215","542","67","12104","3.1502890173410405","64.21677802524127","36.02516309412861","94","178"
"publicpolygonfeature:5:38795","ZIP Code 19735","country:us/state:de/zip:19735","19735","0","0",,,"0","0","0","6.56791",,"0","0","0","0","0","0","0",,,,"0","0"
"publicpolygonfeature:5:38796","ZIP Code 19736","country:us/state:de/zip:19736","19736","39","0",,,"0","0","39","10.19212",,"0","0","0","0","127","0","0","0","30.708661417322837",,"0","0"
"publicpolygonfeature:5:38797","ZIP Code 19801","country:us/state:de/zip:19801","19801","2524","666","1192","52810","3.818977119784657","0.4792332268370607","9406","5.41799","37335","1807","2323","910","717","1117","678","8726","8.590518612790328","69.36420433664094","24.16067835584938","883","2441"
"publicpolygonfeature:5:38798","ZIP Code 19802","country:us/state:de/zip:19802","19802","3110","1106","1227","53812","4.412537208895115","0.8395158141351035","11548","-0.05393","32690","2876","2553","622","1298","821","385","16073","8.940085488661884","65.03793054704802","22.16810758885687","940","2168"
"publicpolygonfeature:5:38799","ZIP Code 19805","country:us/state:de/zip:19805","19805","3230","2462","1215","60221","3.8953226049029928","1.2162876784769965","17001","-0.73864","31140","4464","3556","1817","2496","3241","1121","24247","5.577557755775578","67.24438389151167","24.477917435424356","1101","2016"
"publicpolygonfeature:5:38800","ZIP Code 19806","country:us/state:de/zip:19806","19806","1366","693","1396","88855","8.296427516976676","0.8074935400516795","6671","3.33565","90327","429","513","131","164","106","47","8124","1.0364426613172852","66.08167770419426","18.97491448118586","96","975"
"publicpolygonfeature:5:38801","ZIP Code 19807","country:us/state:de/zip:19807","19807","287","440","1628","153341","3.1201248049921997","1.8734388009991676","3822","9.7945","115087","186","131","19","125","145","23","7127","3.1423804226918794","54.09959380171506","23.020758768790266","91","206"
"publicpolygonfeature:5:38802","ZIP Code 19808","country:us/state:de/zip:19808","19808","1168","2103","1436","94234","1.9566526189042743","0.7111111111111111","15864","2.89518","47970","1134","928","1001","993","2803","615","30836","3.787313432835821","66.26914424825121","23.80319916844719","183","553"
"publicpolygonfeature:5:38844","ZIP Code 19977","country:us/state:de/zip:19977","19977","632","2139","1468","76826","3.8882138517618468","0.3219575016097875","10048","19.33884","34437","818","1606","275","439","1510","910","19959","5.944026380316226","54.785629399396655","32.798597194388776","98","190"
"publicpolygonfeature:5:39383","ZIP Code 21920","country:us/state:md/zip:21920","21920","22","15","1346","124146","0","0","436","3.76755","34843","79","63","34","0","0","0","1237","0","62.61510128913444","37.53211009174312","0","22"
"publicpolygonfeature:5:39389","ZIP Code 21901","country:us/state:md/zip:21901","21901","757","911","1465","113719","9.623992837958818","2.8313572818970094","8206","16.86858","48933","1395","479","99","490","864","553","15575","6.622037271575901","70.97767513471901","27.812249570692614","18","331"
"publicpolygonfeature:5:39390","ZIP Code 21902","country:us/state:md/zip:21902","21902","0","0",,,"0","0","66","-0.67205","17465","8","66","0","13","20","0","11","0","2.3529411764705883",,"0","0"
"publicpolygonfeature:5:39391","ZIP Code 21903","country:us/state:md/zip:21903","21903","161","380","916","78962","0","0","2421","7.7375","38893","374","219","108","331","252","105","4220","5.927405927405927","64.51127819548871","27.28956906967378","11","176"
"publicpolygonfeature:5:39393","ZIP Code 21904","country:us/state:md/zip:21904","21904","112","572","1422","88136","29.37853107344633","4.584120982986768","2622","-3.95827","41351","155","326","402","94","578","53","4625","8.276797829036635","60.10808646917533","29.644082332761577","11","109"
"publicpolygonfeature:5:39394","ZIP Code 21911","country:us/state:md/zip:21911","21911","333","684","1218","104673","9.101654846335698","1.728395061728395","4159","-0.48986","42200","268","334","155","409","370","421","8444","5.872545387180437","63.58068315665489","28.47647327546825","22","118"
"publicpolygonfeature:5:39395","ZIP Code 21912","country:us/state:de/zip:21912","21912","0","144","817","69868","0","0","704","-0.39239","65613","0","54","86","0","0","234","1162","2.030456852791878","45.84949573312645","30.81447963800905","0","73"
"publicpolygonfeature:5:39396","ZIP Code 21913","country:us/state:md/zip:21913","21913","74","63","1149","87813","7.643312101910828","0","402","-1.12613","38607","55","70","97","39","16","0","543","1.6018306636155606","69.36507936507937","29.837209302325583","0","12"
"publicpolygonfeature:5:39397","ZIP Code 21914","country:us/state:md/zip:21914","21914","47","72","1522","66806","0","0","351","-0.98522","37394","160","3","63","0","4","0","580","4.934210526315789","45.23809523809524","30.087412587412587","0","0"
"publicpolygonfeature:5:39399","ZIP Code 21915","country:us/state:md/zip:21915","21915","61","315","825","95875","9.31899641577061","3.5999999999999996","1618","-0.00517","61082","189","102","33","9","111","23","2003","7.765023632680622","69.46529080675423","31.40993265993266","0","21"
"publicpolygonfeature:5:39401","ZIP Code 21917","country:us/state:md/zip:21917","21917","39","251",,"96750","0","0","818","-1.213","42367","95","71","0","274","68","60","1665","4.1396103896103895","68.10392482034273","37.700312174817896","0","34"
"publicpolygonfeature:5:39402","ZIP Code 21918","country:us/state:md/zip:21918","21918","72","331","876","84587","0","1.6270337922403004","1815","-3.6294","47697","128","125","96","294","129","15","3364","3.073661897191309","56.14400476048795","35.64505566470203","0","10"
"publicpolygonfeature:5:39403","ZIP Code 21919","country:us/state:md/zip:21919","21919","13","319","1746","106500","0","7.391613361762615","2217","-9.48602","45371","232","126","304","9","84","63","2799","8.688865764828304","62.728459530026115","32.98031228784793","3","93"
"publicpolygonfeature:5:39404","ZIP Code 21921","country:us/state:md/zip:21921","21921","2896","2698","1421","85775","4.681851048445409","0.7394019060138022","18475","1.72527","40249","3589","2466","1486","1528","2378","1313","31880","4.524324573111796","59.5297977036632","26.905627133575596","73","974"
"publicpolygonfeature:5:39405","ZIP Code 21930","country:us/state:md/zip:21930","21930","0","0",,,"0","0","45","-22.54099","40376","0","0","0","0","0","0","25","0","48",,"0","0"
"publicpolygonfeature:5:6671072","ZIP Code 18933","country:us/state:pa/zip:18933","18933","7","0",,"226083","0","0","65","8.58049","115400","12","0","0","0","0","0","93","0","45.714285714285715",,"0","0"
"publicpolygonfeature:5:6675338","ZIP Code 19052","country:us/state:pa/zip:19052","19052","11","84",,"88831","0","0","205","-4.26357","37720","83","0","0","0","0","36","512","3.3802816901408446","59.96621621621622","32.44027303754266","0","0"
"publicpolygonfeature:5:6678670","ZIP Code 19490","country:us/state:pa/zip:19490","19490","0","0",,,"0","0","190","12.34621","96895","0","0","0","0","0","0","507","0","58.75","16.010928961748633","0","0"
"publicpolygonfeature:5:6679212","ZIP Code 18946","country:us/state:pa/zip:18946","18946","0","12",,"189333","0","0","226","4.91529","69306","42","0","23","0","0","0","503","0","61.326860841423944","30.33003300330033","0","0"
"publicpolygonfeature:5:6683360","ZIP Code 18927","country:us/state:pa/zip:18927","18927","0","0",,,"0","0","135","17.11302","147477","0","0","22","0","0","0","217","47.926267281105986","90.7949790794979",,"0","0"
"publicpolygonfeature:5:6691658","ZIP Code 19369","country:us/state:pa/zip:19369","19369","0","0",,"132730","0","0","69","21.35513","69070","0","0","0","0","0","0","122","0","100",,"0","0"
"publicpolygonfeature:5:6699713","ZIP Code 08032","country:us/state:nj/zip:08032","08032","0","0",,"198274","0","0","83","-4.48","72617","4","0","0","0","4","0","234","6.435643564356436","87.44588744588745","27.15568862275449","4","0"
"publicpolygonfeature:5:6701574","ZIP Code 18921","country:us/state:pa/zip:18921","18921","0","13",,,"0","0","86","-1.91784","80637","0","24","0","0","19","10","107","0","73.15436241610739",,"0","0"
"publicpolygonfeature:5:6702446","ZIP Code 19108","country:us/state:pa/zip:19108","19108","0","0",,"193654","0","0","78","33.02136","96009","0","0","0","0","0","0","154","0","80.76923076923077",,"0","0"
"publicpolygonfeature:22:927938","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Area","country:us/state:pa/msa:philadelphia-camden-wilmington","37980","396639","376811","1480","91289","4.788072314860057","0.7419815789695442","2624257","4.68968","50461","344574","360487","181602","201787","276147","124592","4630586","5.8943389035895075","65.74278209861862","28.673184273607276","187101","306473"
