Housing Built 1939 or Earlier (2020-2024),Housing Built 1940 to 1949 (2020-2024),Housing Built 1950 to 1959 (2020-2024),Housing Built 1960 to 1969 (2020-2024),Housing Built 1970 to 1979 (2020-2024),Housing Built 1980 to 1989 (2020-2024),Housing Built 1990 to 1999 (2020-2024),Housing Built 2000 to 2009 (2020-2024),Housing Built 2010 to 2019 (2020-2024),Housing Built 2020 or Later (2020-2024),Renter Excessive Housing Costs (2020-2024),Home Owner Excessive Housing Costs (2020-2024),Median Household Income (2020-2024),Per Capita Income (2020-2024),Unemployment Rate (2020-2024),Labor Force Participation Rate (2020-2024),Rental Vacancy Rate (2020-2024),Homeowner Vacancy Rate (2020-2024),Total Housing Units (2020-2024),Percent Change in Population (Difference Decennial Census 2020 - 2010),Total Population (2020-2024),Income 49% and Below Poverty Level (2020-2024),Income 50% to 99% the Poverty Level (2020-2024),Income 100% to 124% the Poverty Level (2020-2024),Income 125% to 149% the Poverty Level (2020-2024),Income 150% to 184% the Poverty Level (2020-2024),Income 185% to 199% the Poverty Level (2020-2024),Income 200% and Over the Poverty Level (2020-2024),Commute Mean Travel Time (2020-2024),Commute Transportation by Public Transit (2020-2024),No Vehicles Available (2020-2024),region_HighCost,region_Midwest,region_South,urban_Rural,urban_SemiRural,urban_Urban,poverty_rate_pct,rent,city,geoid,sample_weight
-0.08851312144973673,-0.11295788997357327,-0.12326858294761338,-0.1206053687396965,-0.09317214865515593,-0.08999255563072299,-0.025525473135272824,-0.002433526177276387,0.06155008933574115,0.08725163644938562,-0.11395464523901534,-0.07033930955292592,0.5119712430506789,0.6562650407232816,-0.419410542031028,-0.3863647262148945,-0.8893452591316863,-0.25562502313139795,-0.0644592423767884,0.019074149669145727,-0.06642559555956612,-0.10130772249735856,-0.1092763503648326,-0.10434119404557278,-0.10555838829493405,-0.0676236903125445,-0.11827593297226059,-0.05255245757342267,0.8296890699397202,-0.1090929170706487,-0.09266531483449135,-0.9473536781987172,-0.4947352370672933,1.4236606517968144,-0.13767014415645012,1.449706298409561,-1.3901321996369742,-0.7636416862380089,898.0,Charlotte,28037,12.0
-0.051998163069688304,-0.030045433260996013,-0.07994203729650311,-0.06349076124805746,-0.05061514086357737,-0.06822827551197265,-0.03770583829181383,-0.047795924673589264,-0.09271615985447841,-0.07549229284727345,-0.11006745967208463,-0.06899573195576808,-0.6589345941678455,-0.5010342010374107,-0.27132914272856273,-0.04525380604888203,-0.3614633873687643,0.13094921610386812,-0.06511693344027901,-0.040551621565312314,-0.0656017263437936,-0.05549104652219257,-0.039954167404477145,-0.07223120209157191,-0.0987073032850353,-0.07923773485231665,-0.06665670527625653,-0.06396895135839603,0.2050701901733416,-0.0839413214431232,-0.10331816817771215,-0.9473536781987172,-0.4947352370672933,1.4236606517968144,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,0.22140746114109466,1072.0,Nashville,37055,2.0
-0.08399938649942965,-0.11035160449734294,-0.05673617848027376,-0.026998931247279506,0.029218736955407207,0.12746181023107694,0.06943289602044735,-0.0424938261480462,-0.08727832312263685,-0.044307827353302846,-0.03600634518635188,0.01750286714401402,0.7067494524939113,0.6168241506363612,-0.1819657423986787,0.4954016649145666,-0.6785170178926018,-0.5459892580576945,-0.008569956728735713,-0.053610996301287565,-0.006529995007654319,-0.10279814448691216,-0.10637122998065586,-0.09512931110794957,-0.1051600693990097,-0.07611754378193011,-0.10530817577058152,0.030329997306186202,-0.06876634523792093,-0.029256884498116153,-0.049529990641449737,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-1.0711319497160823,2046.0,Philadelphia,8053,2.0
-0.07931204635872612,-0.07272335793426761,-0.08953289802112968,-0.09494923538665914,-0.07620350079764422,-0.11952979293474131,-0.12054444112261757,-0.15876509785465218,-0.1524028916015965,-0.13542493746849818,-0.1272529116521994,-0.10643058362830365,-1.5052846349996203,-1.1496788045574948,0.5341331250314098,-1.5490875469897711,-0.6157394897816704,-0.5790195390567453,-0.11997270455998933,-0.09548800139722337,-0.12401929935130451,-0.09722286222969316,-0.06184274685077435,-0.08653155369950126,-0.11886223941880719,-0.08328242698059551,-0.12457096074006596,-0.13619601203869644,0.05430867575932935,-0.1090929170706487,-0.08611642958251134,-0.9473536781987172,-0.4947352370672933,1.4236606517968144,-0.13767014415645012,1.449706298409561,-1.3901321996369742,2.197605154834105,750.0,Charlotte,28170,24.0
-0.08469380726101534,-0.11556417544980359,-0.1276280650951709,-0.11941693749446045,-0.13189315892575446,-0.11877605163192745,-0.12575594064233164,0.12412060327583735,0.09566604121289,0.18226680475132728,-0.11415923395306433,-0.04064161162954063,0.8529379492900449,-0.07364337117566043,-0.6875559637125699,0.5073647630977651,0.41198881879119154,-0.3314435675523712,-0.06331008985926087,0.08231380388263412,-0.039037344026993395,-0.033355519936600325,-0.11573773880550157,-0.08951444912692211,-0.13360003856800798,-0.07582863720133876,-0.0698042191601592,-0.019184475738622937,0.974215299259578,-0.1090929170706487,-0.11327247376072175,-0.9473536781987172,-0.4947352370672933,1.4236606517968144,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.5880488838531285,2275.0,Tampa,34638,4.0
-0.06461347357182864,-0.11963649650641348,-0.12051875574684631,-0.12864475657511693,-0.12525913968358895,-0.13978659044786393,-0.14132984036984925,-0.1543199041413181,-0.15907071521325938,-0.14614459748205058,-0.1442337749182652,-0.12876176989830632,-0.4750876722073609,-0.6856413869262482,-0.6963266959976135,-0.45868594511189054,-1.0165348263427136,-0.5790195390567453,-0.14094654484844774,-0.06750012759417559,-0.13987646751555544,-0.14204592354515674,-0.1292615750766692,-0.1403991358299836,-0.14061045113627646,-0.14152599362781104,-0.12154934741151938,-0.14055620966504784,-0.41033713336522987,-0.1090929170706487,-0.12104381759307135,-0.9473536781987172,2.021283153243401,-0.702414580846841,-0.13767014415645012,1.449706298409561,-1.3901321996369742,-0.18593339387472713,830.0,Columbus,43044,12.0
-0.08851312144973673,-0.12110253208679303,-0.10542824062068562,-0.09571822031004718,-0.11966309624121808,-0.13121278312835621,-0.14938948497591867,-0.16069313368212237,-0.14605874874778135,-0.1473627406654088,-0.12921696330706967,-0.12732553177720657,-0.5074901330577566,-0.4263209702223502,-0.22359843116532022,-0.4426054705534725,-1.0165348263427136,-0.5790195390567453,-0.13715940070263374,-0.03951120755458325,-0.1367939006745189,-0.12874252726803023,-0.1361236697772246,-0.1403991358299836,-0.14610725190003243,-0.1446461846981976,-0.13955312682744275,-0.13502211267775566,0.8452846261954722,-0.10195310927960921,-0.11370906611085375,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,1.449706298409561,-1.3901321996369742,-0.26010376616617253,1372.0,Philadelphia,8091,2.0
0.06998841738220093,-0.04405421769573402,-0.10308082715661618,-0.018120650768163032,-0.08274726127461017,-0.11387673316363733,-0.11642372057214599,-0.13643201618645565,-0.09006197764012717,-0.12982147882505035,0.02884827716717652,-0.12338745950967497,-1.209468898797691,-0.6515142520659047,0.9748237861865852,-1.844592781530901,1.4383660180633118,1.296852052846711,-0.08312032288154361,-0.03459007475742016,-0.08179214497734577,0.21830499304024517,-0.06444733754003626,-0.09942818981217373,-0.08803235687426283,-0.09709216153286189,-0.12255655185436824,-0.12267251940075247,-0.9978773542515144,0.11694690685930625,0.24071660372630393,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,3.670456244442233,1937.0,SanFrancisco,94704,4.0
0.14116654544473592,-0.052198859808953786,-0.0892646221966646,-0.0850922468232306,-0.057790712696940034,-0.09611670371608565,-0.09375975754455228,-0.009502990878000472,-0.04655928378539467,-0.039435254619869936,0.013790547813171189,-0.07455536339228326,0.041171035353817435,0.596760143832562,0.7868320002270108,0.6999152813621896,-0.046384195918052554,1.4173580739140332,-0.04593548198419057,-0.005191009809966627,-0.06631451206979905,-0.005037502135082066,-0.00389060401469685,-0.043279570001899,-0.07217926481647388,-0.10148354155785036,-0.018310892019511252,-0.07499414535638914,1.1874935142243255,0.46063129098252564,0.18998457264096552,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,1.000352832609174,2014.0,SanFrancisco,94607,2.0
-0.07607141613799281,-0.09292207037505264,-0.09597151780829158,-0.08607095490754266,-0.08243135559641182,-0.11689169837489279,-0.08103400290339004,-0.08474994470010153,-0.02985735668045273,-0.0886482392275423,-0.12107433248792004,-0.10031498904813696,-0.304380661031765,-0.23685811145405447,-0.5137211910592587,-0.17268543941538322,0.12014902810732558,-0.1983365419981311,-0.0910632072636993,-0.014201085210200328,-0.0902560897670987,-0.11516312691876418,-0.12420265854560278,-0.10785048278371495,-0.11647232604326112,-0.050751546006009854,-0.06527179916733934,-0.08572693951356183,-1.231250871852648,-0.1090929170706487,-0.10654895156868895,-0.9473536781987172,2.021283153243401,-0.702414580846841,-0.13767014415645012,1.449706298409561,-1.3901321996369742,-0.7654426586510149,1195.0,Louisville,47172,4.0
-0.10141777393587113,-0.1114918543931937,-0.03701790538209045,0.0874400068969226,0.012881900454292215,-0.03336774025683142,-0.10606132036434245,-0.12261442608958584,-0.09873662195044586,-0.08109575149072129,-0.09513248354650869,-0.03364574207192569,-0.032831823896395884,1.467620493939929,-0.39128644287054576,-2.2348104560161026,1.3201573634021668,0.5145419844754526,-0.05824370045808605,-0.031442972487164586,-0.09713092352268365,-0.10296374693019589,-0.11388447235352675,-0.1140794702939173,-0.1284218929209915,-0.09894116364864651,-0.12444506018470985,-0.09041393696200664,-1.5733377797638661,-0.10811930691732513,-0.09458632117507214,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,1.449706298409561,-1.3901321996369742,-0.45633455477211365,1912.0,Miami,33408,2.0
-0.10043401119029138,-0.12484906745887413,-0.1221284106936368,-0.11997619925692447,-0.08897511607337777,0.015060138448959386,0.1600887481308222,0.2830228893898401,0.24209921606319493,0.19615363704161107,-0.01763427866475298,0.10015605450020645,-0.6260289026916457,-0.8261810510222664,-0.2531257240652193,-0.25714752905097754,0.05218610517891129,0.3131273612769281,0.03454855848868086,0.07612738445048352,0.03178146635201479,0.0906255092684874,0.007329171262123687,0.06892993740019691,0.1401247067112024,0.30258120205720734,0.12043151998291918,0.0014899130064437009,1.3869901014162431,-0.033313593470297685,-0.054943735783086534,-0.9473536781987172,-0.4947352370672933,1.4236606517968144,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,0.22297878668292745,1840.0,Orlando,34746,2.0
-0.05037784795932165,-0.09275917753278824,-0.06438203947752852,-0.06845420938992572,-0.08568067114359491,-0.053200558287121225,-0.025707269630146568,-0.08458927504781234,-0.12644369482221002,-0.04893677145006411,-0.10139289819640764,-0.0749723357500219,-0.3605188330659275,-0.7222421664610326,0.0223419151450325,-0.15677622579052441,-0.9653198004649237,-0.3016260543017677,-0.07635550051421175,-0.05418542565278663,-0.06737289087507985,-0.06509598823264905,-0.07441490575471166,-0.07109068325167571,-0.02860317760235045,-0.045377883607010804,-0.07244813082263747,-0.07081454763172093,0.4431378150689136,-0.1090929170706487,-0.07991681821063694,-0.9473536781987172,-0.4947352370672933,1.4236606517968144,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.049828278289257545,1155.0,Charlotte,28112,4.0
-0.10141777393587113,-0.12322013903623018,-0.1287682373491475,-0.13591515948714933,-0.1109531253994634,-0.10440785804703816,-0.044189913275644116,0.3430062262444687,0.10557067240302999,0.17276528792113313,-0.07131835723120677,0.03811983372109117,-0.6714594452989734,-0.5619133449694864,0.4190531537018882,-1.7726805623044142,-0.4186384327058841,0.55139036941694,-0.02191891710529763,0.025905573931006586,-0.01767228616179133,0.0007033825654206606,0.05546401073098322,0.04962884934041498,0.10881684149154883,0.07001140468117313,0.08568296670463352,-0.043264462629715526,3.888953770461936,-0.08231863785425059,-0.08812475439311854,-0.9473536781987172,-0.4947352370672933,1.4236606517968144,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,0.6595951624906565,1929.0,Orlando,34759,2.0
-0.09973959042870567,-0.12403460324755215,-0.1294389269103102,-0.13843183741823747,-0.1320736764561535,-0.14162383487347271,-0.15750972841361266,-0.1614964819435683,-0.15000765399352345,-0.1483372552120954,-0.14881656211296249,-0.13969571172345285,1.3504932519254986,0.873396073257547,-1.5043932106890736,0.14393932842508908,-1.0165348263427136,-0.5790195390567453,-0.15082636554945486,-0.027263439445900248,-0.15010849118410108,-0.15358289376059012,-0.1436870004325813,-0.14706678443245372,-0.15128539754704895,-0.14996206578107837,-0.15088417680949243,-0.14960340473984404,2.0510020232247177,-0.10552301317512895,-0.12968834612568494,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,1.449706298409561,-1.3901321996369742,-1.2936911078906579,1473.0,Philadelphia,18915,6.0
-0.07884909918433565,-0.02629889788891492,-0.006367392436955164,0.013407731090746654,-0.06776430625148815,-0.10714017026973842,-0.1360577420185106,-0.14757177874517238,-0.10715232165448638,-0.0930335546876319,-0.05466483590761936,-0.0922998537271609,-0.22925951150198665,0.204962312341935,0.4854073604917416,0.1621191212034736,-0.3269211987030527,-0.37069000446582545,-0.08846857988135727,-0.03297452632273809,-0.09397738667429593,-0.10036930865208407,-0.0966040148959237,-0.11855381343504857,-0.11201115440890845,-0.11829790454826675,-0.1254522646275587,-0.08726633867552812,-0.8172888721839204,-0.062359629711117456,-0.08655302193264335,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.31853933367380266,1785.0,Denver,80215,2.0
-0.04545903423142289,-0.0872208208957988,-0.10777565408475506,-0.12724660216895686,-0.1376697198985244,-0.14355529696193325,-0.1553281704751277,-0.16594167565690238,-0.16094806360877612,-0.15759514340561792,-0.14513396526008074,-0.1309856224729124,-0.19677317888062365,2.4157135277715094,-0.07408025030192837,0.24401510642845048,-1.0165348263427136,-0.5790195390567453,-0.1419511498794938,-0.04939557279769089,-0.13717652158371665,-0.14199072273072885,-0.142735323065351,-0.14601399781101107,-0.14658523457514167,-0.1485753141942399,-0.150380574588068,-0.13568431231726072,-0.37781733682755564,-0.07858646559984359,-0.12916443530552654,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.9931215778681362,2206.0,Philadelphia,19066,2.0
-0.0571484503847823,-0.0017020787069912159,-0.049492731219716625,-0.09872425228329133,-0.12593608042258544,-0.1277267296028421,-0.14581415391006833,-0.11677676205641216,-0.006552342115417463,-0.028715594606317545,-0.09562349646022625,-0.10675489546210037,0.45261798646276696,1.5142074686419011,-0.487201009207402,1.8126589938349216,0.6282680117660824,0.2195006990236155,-0.09724983968510537,0.015381867182092845,-0.10437603557749221,-0.12112481487697854,-0.1320665188958743,-0.104692122919387,-0.11830459296451311,-0.13505448622256486,-0.11311401020266018,-0.10196803067207197,-2.1018543999430825,-0.09059432415750092,-0.11170074130024654,-0.9473536781987172,-0.4947352370672933,1.4236606517968144,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.6069436247385916,1684.0,Nashville,37204,2.0
-0.09655682860477119,-0.023692612412684593,0.1465498275081399,0.018720717834154937,-0.0009728200038356914,-0.06332895704368253,-0.08763927555046949,-0.10215582369809643,-0.10896493389843356,-0.11910181881149795,0.029543878794943072,0.01421341854407587,-0.8618763226519024,-1.0296612296123944,1.5059369673921355,0.4144292583467805,0.11729408629707995,-0.4662764968075417,-0.0451910624288111,-0.04366460742650674,-0.020344461221188354,-0.03606035984356795,0.042641410414616894,0.09946074942203381,0.09941651554773426,0.1142141115116492,0.012031141821310647,-0.046373360937261944,0.6635555934998302,0.026076625882439943,-0.042544513039337734,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,0.6221161962857024,1655.0,Miami,33169,2.0
-0.10060761638068781,-0.12028806787547106,-0.12635375492896178,-0.1167604441227563,-0.06460524946950458,-0.005667747378421891,-0.07757986950078886,-0.14189478436428787,-0.14631769335405953,-0.15345345658219994,-0.138832632867372,-0.07603793177535398,0.2625645534506966,1.3016572595788227,-0.5519196873027108,-2.581994196054314,2.4897834378576293,1.1470872084797328,-0.10409416317000203,-0.019929844386931853,-0.13040968566540526,-0.13950668608147285,-0.13732578855688393,-0.12785342859112533,-0.1410884338113857,-0.14193046284063893,-0.14446324848633094,-0.12610391753273317,-0.22677827720668278,-0.1090929170706487,-0.12392532710394255,-0.9473536781987172,-0.4947352370672933,1.4236606517968144,-0.13767014415645012,1.449706298409561,-1.3901321996369742,-0.7107568563442141,2680.0,Tampa,33715,12.0
-0.10037614279349258,-0.12484906745887413,-0.12950599586642647,-0.13703368301207738,-0.13320191102114765,-0.10459629337274162,0.11754836833036554,0.06595818914715283,0.03746824095187137,0.02342093364141455,-0.1018020756245056,0.003001495147103579,2.3274595974104644,0.655394684263756,-0.3648708374890465,0.682730173848887,0.699789495276149,-0.46776746275190406,-0.05577916581357732,0.030548862692775593,-0.016579965179081693,-0.10909103733169398,-0.09595286722360821,-0.13592479268885233,-0.09575974345519514,-0.06791259689313586,-0.11877953519368502,0.017885804080682282,0.6412461881826382,-0.1090929170706487,-0.08297296466156094,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-1.1258369257342165,3263.0,Miami,33076,12.0
0.22114066982068986,0.8259564528384018,0.03749570486308527,-0.08362418469676253,-0.10269444838370638,-0.11990666358614824,-0.14545056092032083,-0.1552839220550532,-0.15719336681774265,-0.15394071385554323,-0.09685102874452016,-0.00515263095978536,1.8320570035631731,1.2357850180631533,0.10095712507912476,-0.23463391538182876,-0.14726861160091603,-0.5790195390567453,-0.035600336700766885,-0.05729747899880005,-0.02006983814926418,-0.07735056903564526,-0.057935860816881485,-0.07223120209157191,-0.08747471041996875,-0.10044347786772151,-0.12759257406861255,0.005910310600022841,1.0492008407334448,0.4444044550937995,0.01691936504864068,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.588937444218732,2999.0,SanFrancisco,94116,6.0
-0.1011284319518771,-0.12370881756302336,-0.12937185795419393,-0.13046235730312503,-0.11645891007663475,-0.0987076894445083,-0.06576309733399535,-0.06970055393568132,0.01422796253840565,0.08213543507928107,-0.12827585522244433,-0.0824778381893174,1.6798576965143779,0.9838397271478664,-0.7743061995753655,0.2275798338078844,-0.5470862367301383,-0.14930755397869863,-0.09256650112310638,0.042264050911741215,-0.08465563049134166,-0.13266178509241192,-0.1201955959467383,-0.13259096838761725,-0.10691267254107682,-0.1229204098377283,-0.1353984085006912,-0.06787764923053945,0.7623103057261009,-0.1090929170706487,-0.12488583027423295,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-1.0887765315991524,1965.0,Austin,78620,4.0
-0.07051605004530716,-0.09015289205655791,-0.11790306645831179,-0.13074198818435706,-0.13369833422974506,-0.14176516136775033,-0.15278301954689527,-0.15383789518445054,-0.16256646739801467,-0.15442797112888654,-0.13891446835299157,-0.13886176700797556,-0.8486245828390572,-0.7167451782956081,0.7945606623366878,-1.4848993978778207,-1.0165348263427136,4.854824981307084,-0.1439025409469934,-0.05794610016787079,-0.14516527588946596,-0.14038989911231942,-0.137826671381742,-0.11793968790587368,-0.14403599364122585,-0.14019702335709083,-0.14219703848992102,-0.14733730597348588,0.8794976599973761,-0.1090929170706487,-0.12995030153576415,-0.9473536781987172,-0.4947352370672933,1.4236606517968144,-0.13767014415645012,1.449706298409561,-1.3901321996369742,0.9436580625053328,932.0,Charlotte,28159,12.0
-0.09898730127032115,-0.11230631860451569,-0.12601841014838044,-0.1352859900043773,-0.12552991597918756,-0.1347459454852962,-0.1221200107448567,-0.1567835054764189,-0.13751357674060177,-0.15515885703890145,-0.1486938088845331,-0.1338580987151119,0.7771458255925275,0.11609433700090653,-0.7608005441724653,0.13726579477313447,-1.0165348263427136,-0.5790195390567453,-0.14136573255924395,-0.03806235189457399,-0.13866380608559814,-0.1493876318640689,-0.14073179176591874,-0.14425935344193996,-0.14746153614617521,-0.14453062206596104,-0.14496685070775536,-0.13518551258880238,0.7295784684353023,-0.10763250184066335,-0.12960102765565856,-0.9473536781987172,2.021283153243401,-0.702414580846841,-0.13767014415645012,1.449706298409561,-1.3901321996369742,-1.162482162081313,1163.0,Louisville,47124,2.0
